month,code,numerator,denominator
2023-02-01,00Q,187.01006,182.588
2020-12-01,00Q,232.35857000000001,179.05
2021-03-01,00Q,375.49532999999997,179.44700000000003
2024-05-01,00Q,27.12012,186.659
2021-02-01,00Q,165.95656,179.39699999999996
2019-08-01,00Q,248.45225000000002,177.59000000000003
2023-10-01,00Q,209.75441,184.39300000000003
2024-04-01,00Q,96.81643,185.89800000000002
2020-02-01,00Q,532.3675700000001,178.37
2023-04-01,00Q,94.706,183.005
2022-02-01,00Q,245.45553,181.08800000000002
2019-10-01,00Q,296.78773,177.815
2022-06-01,00Q,109.40036,181.46
2021-06-01,00Q,132.80346,179.871
2020-04-01,00Q,207.29978,178.557
2022-03-01,00Q,163.89726,181.242
2022-11-01,00Q,157.93625,182.08799999999997
2022-07-01,00Q,81.83909,181.615
2023-11-01,00Q,259.23133,184.748
2024-01-01,00Q,189.67255,185.34899999999996
2024-06-01,00Q,36.58998,186.94600000000003
2023-03-01,00Q,243.56054999999998,182.75999999999996
2023-07-01,00Q,106.44826999999998,183.662
2020-09-01,00Q,240.80119000000002,178.87100000000004
2019-06-01,00Q,555.84652,177.181
2020-08-01,00Q,217.92295000000001,178.82999999999998
2021-07-01,00Q,624.1233500000001,180.11199999999997
2023-01-01,00Q,237.05108,182.406
2019-12-01,00Q,368.36882,178.129
2021-12-01,00Q,269.4800000000001,180.82800000000003
2019-07-01,00Q,331.16150999999996,177.37399999999997
2021-08-01,00Q,169.75510000000003,180.38699999999997
2022-08-01,00Q,156.25214000000003,181.67400000000004
2023-08-01,00Q,145.89986,183.93500000000003
2019-09-01,00Q,309.09945,177.757
2021-11-01,00Q,120.89175,180.71699999999998
2022-10-01,00Q,154.64042,181.97699999999998
2024-02-01,00Q,88.26469,185.64199999999994
2021-05-01,00Q,324.14988,179.667
2022-01-01,00Q,218.50406000000004,180.958
2022-12-01,00Q,285.0027,182.31999999999996
2019-11-01,00Q,731.13133,177.97299999999998
2020-03-01,00Q,582.43812,178.50399999999996
2022-09-01,00Q,44.86768,181.92799999999997
2020-10-01,00Q,281.57376999999997,178.88000000000005
2020-11-01,00Q,242.50346000000002,179.053
2021-04-01,00Q,372.95578,179.552
2023-06-01,00Q,106.89352,183.412
2021-10-01,00Q,99.85073999999999,180.64800000000002
2022-04-01,00Q,169.91905000000003,181.34400000000002
2020-05-01,00Q,195.25247000000002,178.51200000000003
2023-12-01,00Q,173.84866,185.13
2020-07-01,00Q,294.30528,178.66600000000003
2020-06-01,00Q,256.09626999999995,178.527
2020-01-01,00Q,429.6033199999999,178.31600000000003
2021-01-01,00Q,292.79860999999994,179.302
2022-05-01,00Q,347.27274,181.45800000000003
2023-09-01,00Q,147.80582,184.244
