month,code,numerator,denominator
2022-06-01,00Q,109.40036,181.46
2019-06-01,00Q,555.84652,177.181
2021-05-01,00Q,324.14988,179.667
2020-02-01,00Q,532.3675700000001,178.37
2022-08-01,00Q,156.25214000000003,181.67400000000004
2019-07-01,00Q,331.16150999999996,177.37399999999997
2021-11-01,00Q,120.89175,180.71699999999998
2021-06-01,00Q,132.80346,179.871
2020-06-01,00Q,256.09626999999995,178.527
2022-01-01,00Q,218.50406000000004,180.958
2019-03-01,00Q,471.01384999999993,176.69700000000006
2020-01-01,00Q,429.6033199999999,178.31600000000003
2019-08-01,00Q,248.45225000000002,177.59000000000003
2019-01-01,00Q,450.17133,176.318
2018-02-01,00Q,96.19369999999999,174.73799999999997
2019-05-01,00Q,420.14369,177.00799999999995
2021-01-01,00Q,292.79860999999994,179.302
2019-09-01,00Q,309.09945,177.757
2018-10-01,00Q,590.74412,175.88699999999997
2020-03-01,00Q,582.43812,178.50399999999996
2019-04-01,00Q,407.77284,176.92099999999996
2018-05-01,00Q,343.93507000000005,175.101
2022-04-01,00Q,169.91905000000003,181.34400000000002
2019-10-01,00Q,296.78773,177.815
2019-12-01,00Q,368.36882,178.129
2021-04-01,00Q,372.95578,179.552
2022-03-01,00Q,163.89726,181.242
2018-01-01,00Q,192.37584,174.62899999999996
2020-09-01,00Q,240.80119000000002,178.87100000000004
2018-11-01,00Q,323.30553999999995,176.04000000000005
2020-04-01,00Q,207.29978,178.557
2021-09-01,00Q,508.4827,180.553
2021-12-01,00Q,269.4800000000001,180.82800000000003
2018-03-01,00Q,280.58375,174.843
2018-06-01,00Q,267.17633,175.299
2020-05-01,00Q,195.25247000000002,178.51200000000003
2020-07-01,00Q,294.30528,178.66600000000003
2020-12-01,00Q,232.35857000000001,179.05
2020-11-01,00Q,242.50346000000002,179.053
2022-07-01,00Q,81.83909,181.615
2020-10-01,00Q,281.57376999999997,178.88000000000005
2021-03-01,00Q,375.49532999999997,179.44700000000003
2018-04-01,00Q,103.97498999999999,174.986
2021-02-01,00Q,165.95656,179.39699999999996
2019-11-01,00Q,731.13133,177.97299999999998
2020-08-01,00Q,217.92295000000001,178.82999999999998
2021-07-01,00Q,624.1233500000001,180.11199999999997
2023-01-01,00Q,237.05108,182.406
2018-08-01,00Q,399.12749,175.584
2018-09-01,00Q,646.0589699999999,175.768
2022-02-01,00Q,245.45553,181.08800000000002
2022-11-01,00Q,157.93625,182.08799999999997
2022-09-01,00Q,44.86768,181.92799999999997
2022-12-01,00Q,285.0027,182.31999999999996
2022-10-01,00Q,154.64042,181.97699999999998
2018-12-01,00Q,321.87778999999995,176.20200000000003
2021-10-01,00Q,99.85073999999999,180.64800000000002
2021-08-01,00Q,169.75510000000003,180.38699999999997
2019-02-01,00Q,385.79207999999994,176.51799999999997
2022-05-01,00Q,347.27274,181.45800000000003
2018-07-01,00Q,680.44,175.43500000000006
2020-11-01,00R,84.57995,175.078
2022-04-01,00R,118.44971000000001,176.34999999999997
2020-03-01,00R,284.69786000000005,174.76300000000003
2018-02-01,00R,356.73621,173.11900000000003
2022-01-01,00R,48.60916,175.74499999999998
2021-12-01,00R,104.63135999999999,175.476
2018-05-01,00R,243.95019999999997,173.326
2022-12-01,00R,242.88427,177.016
2022-03-01,00R,208.04977,176.208
2022-09-01,00R,142.60407999999998,176.676
2018-10-01,00R,632.77142,173.881
2018-03-01,00R,173.97579000000002,173.15699999999998
2021-04-01,00R,105.74065999999999,174.97000000000003
2021-10-01,00R,173.28148,175.17799999999997
2021-05-01,00R,163.19307,175.02199999999996
2021-09-01,00R,243.51523,175.17999999999995
2019-11-01,00R,245.87579000000002,174.744
2018-12-01,00R,588.09572,174.035
2019-02-01,00R,740.7046700000001,174.08400000000003
2019-10-01,00R,225.4771,174.77599999999998
2022-02-01,00R,128.55257,176.13400000000001
2020-06-01,00R,160.16857000000002,174.66000000000003
2022-08-01,00R,153.27401,176.638
2020-07-01,00R,257.75935,174.73399999999998
2019-04-01,00R,396.9025499999999,174.194
2018-11-01,00R,501.48132999999996,173.969
2019-01-01,00R,522.5255599999999,174.035
2022-11-01,00R,246.23058000000003,176.829
2019-08-01,00R,362.89728,174.665
2020-08-01,00R,153.92747,174.80399999999997
2020-10-01,00R,90.3036,174.93699999999995
2019-06-01,00R,198.25686000000002,174.43099999999998
2021-07-01,00R,124.84441,175.072
2020-02-01,00R,255.99830000000003,174.72800000000004
2021-08-01,00R,107.63181,175.083
2020-12-01,00R,95.10961,174.90800000000002
2021-06-01,00R,105.04089000000002,175.03999999999996
