month,ratio_quantity.05V,ratio_quantity.05W,ratio_quantity.06H,ratio_quantity.06K,ratio_quantity.06L,ratio_quantity.06N,ratio_quantity.06Q,ratio_quantity.06T,ratio_quantity.07G,ratio_quantity.07H,ratio_quantity.07K,ratio_quantity.09D,ratio_quantity.10Q,ratio_quantity.10R,ratio_quantity.11J
1561939200,0.42783963350925597,1.943568349471756,1.5902174490259346,0.7202881852969857,0.21731955985710405,0.5855034196675943,0.8893015687435628,0.4489244033283781,0.4738628004400342,1.0432634741807598,0.378086777462633,1.8211273815293978,0.4074277666429092,1.9286381200458864,1.0903126559927283
1564617600,0.42688079164464304,2.0483061131788936,1.4836903135694406,0.7281459929311329,0.8769824181100013,0.4047072386116179,1.0483086798842514,0.3584532799384423,0.35391509067716703,0.7533332498583533,0.2514402095767102,2.57473287021928,0.6421180295303138,0.5524830759375324,0.5852825569601712
1567296000,0.6395028727952966,1.0745829619512726,1.249746546654689,0.47463092871413776,0.4800555723858805,0.2509358284291707,0.5638869899324457,0.5143676218336175,0.7071148903168624,0.9384177958897945,0.11756938762665993,1.8831140030521842,0.2652797847387291,1.5221093329863824,0.821500227132251
1569888000,0.42631574024585783,1.2965177573890374,1.3736898130539164,0.3686947990005316,0.7764923153738577,0.8747110378089772,0.7949710633980385,0.5376620645309836,1.0017326505190312,0.9511884933526592,0.9800233253353262,1.0711817299609363,0.4966287259913771,1.236354103441596,0.5041948122799185
1572566400,1.0660943822025184,1.505759279367045,1.063203850463482,0.7266509094984739,0.5210474697954717,0.6776133359108503,0.8058503085563199,0.7479581163546464,0.17664640923694555,1.3670893117121201,0.9715738921289676,1.2759879488054928,0.5371582786041531,0.27412670211441986,0.9781769310560813
1575158400,0.4262867801632374,1.3907975744375751,1.4813956623037596,0.4733995860849464,0.6448280237809824,0.8196594194632658,0.4830968649264434,0.2668805206233221,0.0,0.9906564571356772,1.4102646641115937,1.0180344190933193,0.36582938726147135,1.3695565093603406,0.5038841306643265
1577836800,0.42610152311344657,1.5052733172223822,1.4000521101990588,0.47315651028086264,0.41255498719989925,0.35588691742115824,0.5581253681894395,0.47794463619662625,0.0,1.244876387424037,0.6214759932326004,1.484150449492746,0.4179261095862033,0.2741823080454247,0.5040212581339535
1580515200,0.4264567207365775,1.6139839282276116,0.9131044359949304,0.4206077727598426,0.15474180300113194,0.7846206699850866,0.4024207167946538,0.40096217482904783,0.17633979651451182,0.9436347310456354,0.12436829952810019,0.6007534919416729,0.25761270298429906,1.5093987371635937,0.5784822903557523
1583020800,0.42537183639198745,0.9562065985701069,1.705972388086157,0.6711240565271002,0.7232580222500496,0.3325193489418334,1.0378433658942352,0.3998536311326553,0.6443231277738974,1.3935053291163395,0.49624586679721955,1.2842608812993768,0.5041861288039633,1.506133471168323,0.5030105761157599
1585699200,2.1277110865394864,1.7181136175741112,1.0953782037397297,0.5764100116452621,1.2871014874515156,0.6710188102725924,0.7223104576148558,0.654898105569858,0.17568077853529795,1.4657332903859324,0.24033970853272024,0.8553931182083551,0.2209044859716595,0.548431848806571,0.7794041409479325
1588291200,0.638557481490367,1.1796965603873868,1.0211590098350234,0.3668482918602516,0.0,0.38109130282581244,0.5621993629115996,0.08886689271697075,0.0,1.0611034523775986,0.24828560992574344,1.1889958160281142,0.5201008318237844,1.235585121700672,0.8194064154522936
1590969600,0.8510180766256965,1.287157221021345,1.1665811259451908,0.41894623761726707,0.6977786160419582,0.5804108605346643,0.4012914092923746,0.0,0.644761278464434,0.9832931243215515,0.12406476077986466,0.3074785306443727,0.5099226702856403,1.8891476316163394,0.4638261948623796
1593561600,0.4251981988583001,1.5024944193601766,1.5280922259337988,0.5127816784286996,0.6430562450003504,0.4062003526642801,0.7221297911378085,0.7169413626075397,0.1755049250252847,0.9262912967362762,0.0,1.7289302734849725,0.3809622722259505,2.06599488276969,0.7353745445815101
1596240000,0.42542525567273876,1.8939008395695731,1.059748195573776,0.5652510385231929,0.6431359638002931,0.6282172044376695,0.40122020924474,0.37342087132387664,0.17555597057967276,0.9852436472440155,0.49592119759178216,1.020738465423214,0.25758844902680844,0.6902511286316017,0.6174656947675855
1598918400,0.42423383236717543,1.1585120701427054,1.0113817905859628,0.4075212900354124,0.619204500749401,0.7176535511176769,0.35805374838107296,0.5204880617002008,0.4455843164811999,0.7253136441527064,0.12378039747939897,1.097194916040449,0.5111938913329205,0.46149730882238227,0.5772966375997182
1601510400,0.4239162823460612,1.8835327682489698,0.6895072537154721,0.5219849159086445,1.2070703871012916,0.5794281355378108,0.24007962510473682,0.34283286685325864,0.0,0.8378600419611858,0.11588566752759226,1.304008128274917,0.26146415754900865,1.2272032035243972,0.8970097979217279
1604188800,0.42461972804028264,1.6914180769789104,1.4517424096271159,0.7214001696957411,0.6939922530197536,0.4354272979742563,0.34756881573504167,0.3429541642988814,0.7961895931176755,0.9390062460786421,0.5376720340034747,1.3852298208176672,0.4815845601094582,0.6921083283538143,0.5428690060156097
1606780800,0.42427558506224067,1.8857462376768945,1.057329796435145,0.6786972728223089,0.41153632296086073,0.48353741805368333,0.48048828276703587,0.1770661027699074,0.5027617940945939,1.150528671459539,0.0,0.7385103309348969,0.3432103043665968,2.3972728965487375,0.8926367455021296
1609459200,0.424810512473101,3.3474523313841864,1.2417937948964775,0.6446271233785221,0.18031274802843786,0.3870050616333634,0.48059595982360853,0.7738601663012908,0.0,1.337130497386686,0.3713933652223719,1.6006260569041828,0.46639005427833463,0.4604509210292659,0.5031898947326837
1612137600,0.6380683638006764,1.7266954616651813,0.7958228880775525,0.5752192016674942,0.6432272039112071,0.43591256524699323,0.4279176331491381,0.0,0.17557274472168907,1.3505903850947156,0.37174758935172814,1.2090662159119303,0.39902459083700725,1.1126182623997911,0.5430443059070426
1614556800,0.4245369927767156,1.9946483380707716,1.017187066751374,0.7209081378030939,0.5651983231138042,0.6768167621109411,0.4003586683825996,0.3544343595540482,0.643501993102276,1.621920841302574,0.37117919656499615,0.8263701840736913,0.34304922783887304,0.32342934614664814,0.6606787117026958
1617235200,0.42451716453546984,2.4216569397516343,1.0540527830399264,0.6269009207189506,0.4366049409433671,0.6283566299990185,0.639835716998481,0.17718199175406066,0.32774175354827406,0.9498990546087824,0.0,0.6779167591291273,0.5221284311637797,2.6431257279949927,0.773701736571516
1619827200,0.42426650852758385,2.2928507486869294,0.8302157121534448,0.6268286508423265,0.38465414138987336,0.29001091188988487,0.3993302288690238,0.17711254520720662,0.17509660171882174,1.0358069747572813,0.0,1.1221394372966573,0.04104997443025611,0.7405014573713452,0.7385036547124675
1622505600,0.4237498013455527,3.0169486255054654,0.9870418520208838,0.469494884629113,0.4868412218945993,0.6025271553063324,0.8766866460315602,0.35370806755050677,0.7928266836932378,0.7489456144324843,0.0,1.009719993964458,0.16388445072615176,1.2513712081055952,0.8246056601893618
1625097600,0.8480222717738682,3.553851302820109,0.7589471542154534,0.6256411904033735,0.333275407642258,0.7170882980916369,0.3186845297878899,0.5309540600916204,0.0,0.9340796288036475,0.12307087430456101,1.0220001291119862,0.11761227079151437,1.2043567377273614,0.8299797121110463
1627776000,0.42397772121773053,2.52456782047175,0.8824975689625901,0.5213389928581413,0.02585459525725012,0.2891145591573268,0.1620924858647684,0.08849080441696942,0.641060127444039,0.6485811951540789,0.3688775075999493,0.9118058237500765,0.23531590302624647,0.8820945040797509,0.76396587438897
1630454400,1.0580442550942895,1.3477404095779464,0.7140916128311436,0.7286073544005078,1.0216832900114063,0.8044731764144962,0.24107639646249324,0.26497304151276263,0.0,1.2538940556902591,0.24536400359925714,0.739662723932723,0.2400142623871001,2.138969208715846,0.6714642545509435
1633046400,0.42275104471305874,3.872499823089962,0.666021787811292,0.40961658185977284,0.4594840109152916,0.1178141468599932,0.6345826057016599,0.4413333167967543,0.17424970895757852,1.0623759574993825,0.36785167689404236,1.42055747924556,0.15733223022203494,1.0251829412227556,0.4733901545753219
1635724800,0.422656375697311,2.944506183855641,0.9921600199985315,1.03057775505069,0.17811100056918472,0.5983437983874474,0.3173946927367386,0.08819668297943162,0.0,0.9444974844107591,0.12271137851978582,0.362775979074064,0.15532802403979318,0.7885744780957028,0.3200694587986648
1638316800,0.42250795323563295,3.3740977999878927,0.8216827358055391,0.6665171079214911,0.5387621549523364,0.199709249913895,0.23814288082870774,0.0,0.0,0.4494195027571458,0.0,0.8413629219324299,0.12152680371632414,1.160269556186147,0.4665435625382574
1640995200,0.42336448228855916,3.0279867969049357,0.7844301415169406,0.469426778249465,0.15354479135573995,0.35850786100016446,0.3976074270688261,0.2642476974242932,0.2333059753343755,0.5492918533686538,0.0,1.1432580022225864,0.19934048582638522,1.7194977755593652,0.5424339197366559
1643673600,0.4232828701510605,2.335787816678986,0.8853053781964152,0.5692446008187501,0.460685135196416,0.16608808863272184,0.07953153807751434,0.5285018478469163,0.0,0.5495360753230177,0.0,0.9404432232207918,0.07761449937101061,0.8378509390639309,0.7223353063263893
1646092800,0.42248284159040705,3.405112196759843,1.3443264137479753,0.6146912145958906,0.46001164305448855,0.23286888957635596,0.47629613072450755,0.17588600287810727,0.17435859188544153,0.594541569936829,0.1225710570668131,1.0125893396378156,0.23940440742284236,0.9764651195060186,0.4195298375822517
1648771200,0.4223216162253048,2.6189763982905863,0.919999753448029,0.5212962062414495,0.6134661486654075,0.9574092726583197,0.15862650822353402,0.6039680461045939,0.17428593103971476,0.36365316882420545,0.0,0.5571324263244906,0.19889533786453215,1.3454786927946207,0.43265599334675514
1651363200,0.6329955172255366,3.0407669720342305,0.8645434093677202,0.5734101649959547,0.0,0.3576769437657555,0.3169135683815973,0.26351785221551055,0.1742289082860595,0.4829816984323063,0.3673753308830532,0.9471273126590688,0.15832866526897232,0.9741051510783894,0.6546280743851233
1654041600,0.8427762665425631,2.679744034619971,1.471794784777902,0.7695540710880969,0.6126146146479976,0.3572922978291985,0.15824434959409628,0.35113315878419893,0.0,0.16524881961501287,0.12227676839887751,0.7799587275594371,0.1581012483359707,0.6497976143072313,0.4091836655124267
1656633600,0.42099864375241597,2.419010742821932,0.9915415893619547,0.7759774253501797,0.0,0.5000757462975424,0.39479986534005307,0.4382862068401153,0.34778395165260856,0.7318115656963019,0.36624615361237517,0.7436538846646316,0.23844910676878855,0.9740620642468019,0.22972371821572027
1659312000,0.0,2.0376146666220607,1.08656883866031,0.77109289104588,0.16826165513634309,0.1269240927429849,0.2605089312664264,0.3860817249344776,0.19144390956295979,0.8188848884428034,0.2684904021573811,1.009847896026808,0.11812796725579158,1.022473530074341,0.523639355599903
1661990400,0.9253031610322376,2.179096625305194,1.102341741528793,0.677531190589834,0.0,0.1792036196677717,0.08676932919251615,0.19298610940716202,0.1913541520265522,0.7098061223863937,0.26811890413657,1.1364379231132002,0.45061374208513577,0.10276783740077086,0.5971553260054717
1664582400,0.46207981806656534,1.7021756343651333,1.041145266112849,0.6193346108133021,1.7643942540753768,0.54617258603118,0.2598218795237385,0.3855123226145799,0.0,0.8178521229374175,0.40144270756469785,0.3803409981748457,0.10999814003188162,2.295463244682002,0.5668261965347405
1667260800,0.46238090261903203,2.0231586140230995,0.9683055761140539,0.7360498055781088,0.16815388561900554,0.5640226222009438,0.49679783843024444,0.17994470016013572,0.0,0.6368395440058839,0.0,0.5933071393651885,0.044005087743062755,1.0696085954493664,0.35053486150907354
1669852800,0.4620112778274519,2.0488484542217584,1.0487512843818203,0.789519393243644,0.6719169927181183,1.1225503521689937,0.17286556062396827,0.0,0.19089350988236053,0.2173069885004009,0.2673254698815197,1.0013775963877392,0.3729485480925726,1.0666052190979558,0.4608023546018789
1672531200,0.4629580147691986,2.1919917483478435,1.1812944668254273,0.9605679974348187,0.9249316750458064,0.44147573889749286,0.4329326835077889,0.5761297253997764,0.38234673591543605,0.7824190444723854,0.5351991099545548,0.8076106008004242,0.13200407275902132,0.7636806305937861,0.8111979693338861
