month,code,numerator,denominator
2023-12-01,00N,0.0,159.79299999999998
2021-10-01,00N,0.0,158.75499999999997
2022-05-01,00N,26.74611,158.795
2021-03-01,00N,0.0,158.311
2023-07-01,00N,0.0,159.41200000000003
2024-02-01,00N,0.0,159.929
2023-05-01,00N,0.0,159.16799999999998
2022-11-01,00N,26.7307,159.17599999999996
2022-01-01,00N,0.0,158.71299999999997
2023-01-01,00N,0.0,159.12200000000007
2021-04-01,00N,26.53917,158.45299999999997
2021-01-01,00N,26.52017,158.29500000000002
2024-06-01,00N,0.0,160.024
2020-01-01,00N,26.93056,158.463
2022-09-01,00N,26.72273,159.03099999999998
2023-09-01,00N,0.0,159.60500000000002
2021-05-01,00N,26.63986,158.54299999999998
2023-03-01,00N,0.0,159.13
2020-07-01,02E,64.19698,220.55500000000004
2022-04-01,03Q,39.99772,251.03199999999998
2020-04-01,03R,138.13977,382.4010000000001
2021-09-01,03R,26.56448,387.06600000000003
2021-07-01,03R,13.29134,386.438
2020-08-01,03R,0.0,383.105
2020-10-01,03R,0.0,383.40399999999994
2020-02-01,03R,66.29786,381.7679999999999
2021-12-01,03R,236.03749,387.75699999999995
2021-06-01,03R,121.38430000000001,385.872
2020-06-01,03R,0.0,382.336
2020-12-01,03R,113.69791000000001,383.64799999999997
2020-11-01,03R,106.00167000000002,383.5439999999999
2020-05-01,03R,85.16629,382.2670000000001
2019-11-01,03R,185.42928999999998,380.5489999999998
2020-03-01,03R,26.46741,382.15
2021-02-01,03R,41.80546,384.119
2019-06-01,05V,0.0,149.202
2019-08-01,05V,47.21402,149.461
2019-09-01,05V,47.21665,149.68
2019-12-01,05V,73.75372,149.84300000000002
2022-08-01,06L,53.2563,411.563
2023-06-01,06L,0.0,413.744
2022-10-01,06L,26.60759,411.77
2024-05-01,06L,27.06896,416.67399999999986
2024-03-01,06L,26.81153,416.27000000000004
2022-07-01,06L,119.85917,411.23599999999993
2023-04-01,06L,26.82114,413.36199999999997
2023-08-01,06L,26.68673,414.61600000000004
2022-03-01,06L,66.59631999999999,410.12499999999994
2023-11-01,06L,53.54236,415.42699999999996
2022-12-01,06L,53.2761,412.38100000000003
2022-06-01,06L,66.63224,410.7699999999999
2024-01-01,06L,53.71868,415.893
2019-10-01,06L,124.44722999999998,403.5800000000001
2023-09-01,06L,0.0,415.03000000000003
2023-02-01,06L,80.12116999999999,413.09200000000016
2023-10-01,06L,26.68997,415.2390000000001
2024-04-01,13T,67.76938,556.3249999999999
2019-07-01,36J,277.23819,639.6939999999997
2022-02-01,99F,49.15654,186.189
2021-11-01,99F,26.57669,186.04499999999996
2021-08-01,99F,79.77414,185.92800000000005
2020-09-01,99F,0.0,186.02299999999997
2023-07-01,01T,2022.0345199999997,158.25000000000003
2022-01-01,01T,2249.2854199999997,156.99699999999999
2021-11-01,01T,1964.9589500000002,156.92299999999997
2022-10-01,01T,2157.48534,157.56099999999995
2023-04-01,01T,1932.7808000000002,157.893
2019-06-01,01T,2741.3935800000004,156.20499999999996
2019-07-01,01T,2570.55249,156.29000000000005
2020-06-01,01T,2405.83338,156.49499999999995
2022-08-01,01T,1944.96248,157.33300000000003
2021-07-01,01T,2221.0770999999995,156.909
2021-05-01,01T,2039.5372800000002,156.75900000000001
2020-09-01,01T,2274.4330399999994,156.64800000000002
2022-12-01,02G,1565.9474800000003,116.603
2022-03-01,02G,1655.7773200000001,115.211
2020-02-01,02G,1855.7701,114.06099999999998
2022-06-01,02G,1736.2122999999997,115.61200000000001
2022-02-01,02G,1655.73093,115.173
2024-04-01,02G,1741.94683,117.602
2022-09-01,02G,1666.63525,115.83000000000001
2021-10-01,02G,1600.7408399999997,114.28399999999999
2023-10-01,02G,1504.01645,117.07499999999999
2023-01-01,02G,1639.8579099999997,116.62800000000001
2023-08-01,02G,1717.14364,116.83100000000002
2023-06-01,02G,1610.2398600000001,116.861
2022-04-01,02G,1788.2483,115.39299999999999
2020-11-01,02G,1750.9762300000002,113.761
2021-12-01,02G,1964.6198199999997,114.97300000000001
2020-10-01,02G,1673.7819699999998,113.64099999999998
2021-06-01,02G,1811.85179,113.919
2021-09-01,02G,1747.5312500000002,113.97200000000001
2023-11-01,02G,1433.9985199999999,117.295
2021-01-01,02G,1651.75425,113.68100000000001
2024-06-01,02G,1417.1362100000001,117.66099999999997
2023-02-01,02G,1455.8335900000002,116.68599999999999
2023-12-01,02G,1877.0887699999996,117.423
2020-05-01,02G,1875.60752,113.91499999999998
2022-11-01,02G,1693.4716700000001,116.47999999999999
2019-11-01,02G,1782.86316,114.03300000000002
2020-08-01,02G,1672.9204400000003,113.71999999999998
2021-03-01,02G,1638.09808,113.857
2020-04-01,02G,1473.24018,114.102
2022-07-01,02G,1602.32756,115.73500000000001
2024-05-01,97R,7148.469319999997,575.6720000000001
2019-10-01,97R,8946.641889999995,560.264
2019-09-01,97R,8057.2992,560.2199999999999
2024-01-01,97R,6650.657760000002,574.5030000000002
